"","EvseID","ChargingStationId","Accessibility","latitude","longitude","City","Country","PostalCode","Street","IsOpen24Hours","LastUpdate","DynamicInfoAvailable","DynamicPowerLevel","ChargingFacility_power","ChargingFacility_powertype"
"17135","CHCPIE2864915*1","160b53fc-62d5-11eb-bec1-42010a840003","Restricted access",47.19153154,8.48084986,"Steinhausen","CHE","6312","28 Sennweidstrasse 50 KW Sennweidstrasse/Indu",TRUE,NA,"true","",62,"DC"
"17136","CHCPIE2864915*1","160b53fc-62d5-11eb-bec1-42010a840003","Restricted access",47.19153154,8.48084986,"Steinhausen","CHE","6312","28 Sennweidstrasse 50 KW Sennweidstrasse/Indu",TRUE,NA,"true","",62,"DC"
"17137","CHCPIE2868175*1","162476f2-62d5-11eb-9fa9-42010a840003","Restricted access",47.091553,8.450229,"Immensee","CHE","6405","23 Artherstrasse vor Werkstatt",TRUE,NA,"true","",22,"AC_3_PHASE"
"17138","CHCPIE2872725*1","16867c4e-62d5-11eb-904f-42010a840003","Restricted access",47.01061,8.637528,"Ibach SZ","CHE","6438","15A Gotthardstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17139","CHCPIE2868175*2","162476f2-62d5-11eb-9fa9-42010a840003","Restricted access",47.091553,8.450229,"Immensee","CHE","6405","23 Artherstrasse vor Werkstatt",TRUE,NA,"true","",22,"AC_3_PHASE"
"17140","CHCPIE2872725*2","16867c4e-62d5-11eb-904f-42010a840003","Restricted access",47.01061,8.637528,"Ibach SZ","CHE","6438","15A Gotthardstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17141","CHCPIE2873345*1","16867c4e-62d5-11eb-904f-42010a840003","Restricted access",47.01061,8.637528,"Ibach SZ","CHE","6438","15A Gotthardstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17142","CHCPIE2873345*2","16867c4e-62d5-11eb-904f-42010a840003","Restricted access",47.01061,8.637528,"Ibach SZ","CHE","6438","15A Gotthardstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17143","CHCPIE6951745*1","58ad9be2-275e-11ef-b70a-42010aa400b8","Restricted access",46.755036,8.036446,"Brienz","CHE","3855","2 Trachtlistrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17144","CHCPIE6951745*2","58ad9be2-275e-11ef-b70a-42010aa400b8","Restricted access",46.755036,8.036446,"Brienz","CHE","3855","2 Trachtlistrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17145","CHCPIE6951765*1","58ad9be2-275e-11ef-b70a-42010aa400b8","Restricted access",46.755036,8.036446,"Brienz","CHE","3855","2 Trachtlistrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17146","CHCPIE6951765*2","58ad9be2-275e-11ef-b70a-42010aa400b8","Restricted access",46.755036,8.036446,"Brienz","CHE","3855","2 Trachtlistrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17147","CHCPIE6951795*1","58ad9be2-275e-11ef-b70a-42010aa400b8","Restricted access",46.755036,8.036446,"Brienz","CHE","3855","2 Trachtlistrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17148","CHCPIE6951795*2","58ad9be2-275e-11ef-b70a-42010aa400b8","Restricted access",46.755036,8.036446,"Brienz","CHE","3855","2 Trachtlistrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17149","CHCPIE6496655*1","7f0a13dc-62d2-11eb-a229-42010a840003","Restricted access",46.40083,6.217929,"Nyon","CHE","1260","Route de Saint-Cergue 293",TRUE,NA,"true","",22,"AC_3_PHASE"
"17150","CHCPIE6496655*2","7f0a13dc-62d2-11eb-a229-42010a840003","Restricted access",46.40083,6.217929,"Nyon","CHE","1260","Route de Saint-Cergue 293",TRUE,NA,"true","",22,"AC_3_PHASE"
"17151","CHCPIE2894125*2","6f3a8ece-cd9b-11ed-812f-42010aa40fc0","Restricted access",46.848759,9.513686,"Chur","CHE","7000","Ringstrasse 5-9",TRUE,NA,"true","",22,"AC_3_PHASE"
"17152","CHCPIE6480755*2","7f2a7640-62d2-11eb-babd-42010a840003","Restricted access",46.400561,6.218565,"Nyon","CHE","1260","293 Route de Saint-Cergue",TRUE,NA,"true","",22,"AC_3_PHASE"
"17153","CHCPIE2894125*1","6f3a8ece-cd9b-11ed-812f-42010aa40fc0","Restricted access",46.848759,9.513686,"Chur","CHE","7000","Ringstrasse 5-9",TRUE,NA,"true","",22,"AC_3_PHASE"
"17154","CHCPIE6480755*1","7f2a7640-62d2-11eb-babd-42010a840003","Restricted access",46.400561,6.218565,"Nyon","CHE","1260","293 Route de Saint-Cergue",TRUE,NA,"true","",22,"AC_3_PHASE"
"17155","CHCPIE6449915*1","7f2a7640-62d2-11eb-babd-42010a840003","Restricted access",46.400561,6.218565,"Nyon","CHE","1260","293 Route de Saint-Cergue",TRUE,NA,"true","",22,"AC_3_PHASE"
"17156","CHCPIE6449915*2","7f2a7640-62d2-11eb-babd-42010a840003","Restricted access",46.400561,6.218565,"Nyon","CHE","1260","293 Route de Saint-Cergue",TRUE,NA,"true","",22,"AC_3_PHASE"
"17157","CHCPIE2908925*1","7f70fa52-62d2-11eb-b250-42010a840003","Restricted access",46.241417,6.151303,"Chambésy","CHE","1292","266 Route de Lausanne",TRUE,NA,"true","",22,"AC_3_PHASE"
"17158","CHCPIE2908925*2","7f70fa52-62d2-11eb-b250-42010a840003","Restricted access",46.241417,6.151303,"Chambésy","CHE","1292","266 Route de Lausanne",TRUE,NA,"true","",22,"AC_3_PHASE"
"17159","CHCPIE2831005*1","96584672-d4d9-11ee-90a3-42010aa40fc0","Restricted access",47.189057,8.484099,"Steinhausen","CHE","6312","Sennweidstrasse 28 2x 22KW vor Showroom",TRUE,NA,"true","",22,"AC_3_PHASE"
"17160","CHCPIE2831005*2","96584672-d4d9-11ee-90a3-42010aa40fc0","Restricted access",47.189057,8.484099,"Steinhausen","CHE","6312","Sennweidstrasse 28 2x 22KW vor Showroom",TRUE,NA,"true","",22,"AC_3_PHASE"
"17161","CHCPIE6986365*2","f9296be4-6c84-11ef-bf32-42010aa400b8","Restricted access",46.209711,6.1215,"Genève","CHE","1203","Rue de Bourgogne 25",TRUE,NA,"true","",22,"AC_3_PHASE"
"17162","CHCPIE6986335*1","f9296be4-6c84-11ef-bf32-42010aa400b8","Restricted access",46.209711,6.1215,"Genève","CHE","1203","Rue de Bourgogne 25",TRUE,NA,"true","",22,"AC_3_PHASE"
"17163","CHCPIE6986365*1","f9296be4-6c84-11ef-bf32-42010aa400b8","Restricted access",46.209711,6.1215,"Genève","CHE","1203","Rue de Bourgogne 25",TRUE,NA,"true","",22,"AC_3_PHASE"
"17164","CHCPIE6986335*2","f9296be4-6c84-11ef-bf32-42010aa400b8","Restricted access",46.209711,6.1215,"Genève","CHE","1203","Rue de Bourgogne 25",TRUE,NA,"true","",22,"AC_3_PHASE"
"17165","CHCPIE6985595*1","49a9862a-b0e2-11ef-babd-42010aa400b8","Restricted access",46.711354,6.559972,"Chavornay","CHE","1373","23 Route de Saint-Marcel",TRUE,NA,"true","",22,"AC_3_PHASE"
"17166","CHCPIE6985595*2","49a9862a-b0e2-11ef-babd-42010aa400b8","Restricted access",46.711354,6.559972,"Chavornay","CHE","1373","23 Route de Saint-Marcel",TRUE,NA,"true","",22,"AC_3_PHASE"
"17167","CHCPIE7087685*1","7f2a7640-62d2-11eb-babd-42010a840003","Restricted access",46.400561,6.218565,"Nyon","CHE","1260","293 Route de Saint-Cergue",TRUE,NA,"true","",22,"AC_3_PHASE"
"17168","CHCPIE7087685*2","7f2a7640-62d2-11eb-babd-42010a840003","Restricted access",46.400561,6.218565,"Nyon","CHE","1260","293 Route de Saint-Cergue",TRUE,NA,"true","",22,"AC_3_PHASE"
"17169","CHCPIE2829885*1","1a0036c4-5909-11f0-bf45-42010aa400b8","Restricted access",47.234665,8.734759,"Stäfa","CHE","8712","153 Seestrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17170","CHCPIE2829885*2","1a0036c4-5909-11f0-bf45-42010aa400b8","Restricted access",47.234665,8.734759,"Stäfa","CHE","8712","153 Seestrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"17171","CH*SHE*E224*1","002cd490-590b-11ef-849e-42010aa40043","Restricted access",46.225752,7.293785,"Vetroz","CHE","1963","Route Cantonale 15",TRUE,NA,"true","",300,"DC"
"17172","CH*SHE*E761*1","0147798c-e6b1-11ea-94e4-42010a840003","Restricted access",46.640871,6.630214,"Echallens","CHE","1040","Place du Château 4",TRUE,NA,"true","",22,"AC_3_PHASE"
"17173","CH*SHE*E224*2","002cd490-590b-11ef-849e-42010aa40043","Restricted access",46.225752,7.293785,"Vetroz","CHE","1963","Route Cantonale 15",TRUE,NA,"true","",300,"DC"
"17174","CH*SHE*E7343*1","01a35b20-426b-11ea-af90-42010a840003","Restricted access",46.227569,6.10649837,"Cointrin","CHE","1216","Ibis Genève Aéroport, Chemin de la Violette 1",TRUE,NA,"true","",22,"AC_3_PHASE"
"17175","CH*SHE*E7343*2","01a35b20-426b-11ea-af90-42010a840003","Restricted access",46.227569,6.10649837,"Cointrin","CHE","1216","Ibis Genève Aéroport, Chemin de la Violette 1",TRUE,NA,"true","",22,"AC_3_PHASE"
"17176","CH*SHE*E761*2","0147798c-e6b1-11ea-94e4-42010a840003","Restricted access",46.640871,6.630214,"Echallens","CHE","1040","Place du Château 4",TRUE,NA,"true","",22,"AC_3_PHASE"
"17177","CH*SHE*E2423*1","024f3830-ce07-11ec-82a7-42010a840003","Restricted access",46.015088,8.940791,"Masagno","CHE","6900","ALDI Massagno, Via Val Gersa 4, 6900 Massagno",TRUE,NA,"true","",7,"AC_1_PHASE"
"17178","CH*SHE*E2423*1","024f3830-ce07-11ec-82a7-42010a840003","Restricted access",46.015088,8.940791,"Masagno","CHE","6900","ALDI Massagno, Via Val Gersa 4, 6900 Massagno",TRUE,NA,"true","",22,"AC_3_PHASE"
"17179","CH*SHE*E687*1","026c7242-4ac9-11ef-b6c1-42010aa400b8","Restricted access",47.2991523,8.1220274,"Oberkulm","CHE","5727","Neudorfstrasse 7",TRUE,NA,"true","",66,"DC"
"17180","CH*SHE*E688*1","026c7242-4ac9-11ef-b6c1-42010aa400b8","Restricted access",47.2991523,8.1220274,"Oberkulm","CHE","5727","Neudorfstrasse 7",TRUE,NA,"true","",66,"DC"
"17181","CH*SHE*E561*1","04c9a822-3e3b-11ec-9b50-42010a840003","Restricted access",46.5058205,6.66095,"Pully","CHE","1009","Route du Port",TRUE,NA,"true","",44,"DC"
"17182","CH*SHE*E561*1","04c9a822-3e3b-11ec-9b50-42010a840003","Restricted access",46.5058205,6.66095,"Pully","CHE","1009","Route du Port",TRUE,NA,"true","",44,"DC"
"17183","CH*SHE*E931*1","04c9a822-3e3b-11ec-9b50-42010a840003","Restricted access",46.5058205,6.66095,"Pully","CHE","1009","Route du Port",TRUE,NA,"true","",22,"AC_3_PHASE"
"17184","CH*SHE*E931*1","04c9a822-3e3b-11ec-9b50-42010a840003","Restricted access",46.5058205,6.66095,"Pully","CHE","1009","Route du Port",TRUE,NA,"true","",7,"AC_1_PHASE"
"17185","CH*SHE*E845*1","02b103d8-cb8c-11e9-9102-42010a840003","Restricted access",46.80113722,9.83249813,"Davos","CHE","7270","Promenade 105",TRUE,NA,"true","",7,"AC_1_PHASE"
"17186","CH*SHE*E845*1","02b103d8-cb8c-11e9-9102-42010a840003","Restricted access",46.80113722,9.83249813,"Davos","CHE","7270","Promenade 105",TRUE,NA,"true","",22,"AC_3_PHASE"
"17187","CH*SHE*E8243*2","053736b6-0a47-11ed-a3b5-42010aa40fc0","Restricted access",47.394893,8.478702,"Zürich","CHE","8048","Vulkanstrasse 130",TRUE,NA,"true","",22,"AC_3_PHASE"
"17188","CH*SHE*E471*1","053736b6-0a47-11ed-a3b5-42010aa40fc0","Restricted access",47.394893,8.478702,"Zürich","CHE","8048","Vulkanstrasse 130",TRUE,NA,"true","",22,"DC"
"17189","CH*SHE*E471*1","053736b6-0a47-11ed-a3b5-42010aa40fc0","Restricted access",47.394893,8.478702,"Zürich","CHE","8048","Vulkanstrasse 130",TRUE,NA,"true","",22,"DC"
"17190","CH*SHE*E8243*4","053736b6-0a47-11ed-a3b5-42010aa40fc0","Restricted access",47.394893,8.478702,"Zürich","CHE","8048","Vulkanstrasse 130",TRUE,NA,"true","",22,"AC_3_PHASE"
"17191","CH*SHE*E1823*1","07ce729a-ede3-11ea-b0ac-42010a840033","Restricted access",47.295969,9.09297,"Wattwil","CHE","9630","ALDI, Rietwiesstrasse 11, 9630 Wattwil",TRUE,NA,"true","",7,"AC_1_PHASE"
"17192","CH*SHE*E1823*1","07ce729a-ede3-11ea-b0ac-42010a840033","Restricted access",47.295969,9.09297,"Wattwil","CHE","9630","ALDI, Rietwiesstrasse 11, 9630 Wattwil",TRUE,NA,"true","",22,"AC_3_PHASE"
"17193","CH*SHE*E500*1","08b9e2de-2fe6-11ec-8454-42010a840003","Restricted access",46.20097,6.166374,"Genève","CHE","1207","Avenue de la gare des Eaux-Vives 11",TRUE,NA,"true","",22,"DC"
"17194","CH*SHE*E500*1","08b9e2de-2fe6-11ec-8454-42010a840003","Restricted access",46.20097,6.166374,"Genève","CHE","1207","Avenue de la gare des Eaux-Vives 11",TRUE,NA,"true","",22,"DC"
"17195","CH*SHE*E8243*3","053736b6-0a47-11ed-a3b5-42010aa40fc0","Restricted access",47.394893,8.478702,"Zürich","CHE","8048","Vulkanstrasse 130",TRUE,NA,"true","",22,"AC_3_PHASE"
"17196","CH*SHE*E7253*1","09c8cfb8-ff74-11e9-9620-42010a840003","Restricted access",46.435431,6.910438,"Montreux","CHE","1820","Parking de la Gare, Avenue des Alpes, 1820 Mo",TRUE,NA,"true","",22,"AC_3_PHASE"
"17197","CH*SHE*E8243*1","053736b6-0a47-11ed-a3b5-42010aa40fc0","Restricted access",47.394893,8.478702,"Zürich","CHE","8048","Vulkanstrasse 130",TRUE,NA,"true","",22,"AC_3_PHASE"
"17198","CH*SHE*E6833*3","08b9e2de-2fe6-11ec-8454-42010a840003","Restricted access",46.20097,6.166374,"Genève","CHE","1207","Avenue de la gare des Eaux-Vives 11",TRUE,NA,"true","",22,"AC_3_PHASE"
"17199","CH*SHE*E7253*2","09c8cfb8-ff74-11e9-9620-42010a840003","Restricted access",46.435431,6.910438,"Montreux","CHE","1820","Parking de la Gare, Avenue des Alpes, 1820 Mo",TRUE,NA,"true","",22,"AC_3_PHASE"
"17200","CH*SHE*E6833*2","08b9e2de-2fe6-11ec-8454-42010a840003","Restricted access",46.20097,6.166374,"Genève","CHE","1207","Avenue de la gare des Eaux-Vives 11",TRUE,NA,"true","",22,"AC_3_PHASE"
"17201","CH*SHE*E1793*1","07ce729a-ede3-11ea-b0ac-42010a840033","Restricted access",47.295969,9.09297,"Wattwil","CHE","9630","ALDI, Rietwiesstrasse 11, 9630 Wattwil",TRUE,NA,"true","",7,"AC_1_PHASE"
"17202","CH*SHE*E1793*1","07ce729a-ede3-11ea-b0ac-42010a840033","Restricted access",47.295969,9.09297,"Wattwil","CHE","9630","ALDI, Rietwiesstrasse 11, 9630 Wattwil",TRUE,NA,"true","",22,"AC_3_PHASE"
"17203","CH*SHE*E6833*4","08b9e2de-2fe6-11ec-8454-42010a840003","Restricted access",46.20097,6.166374,"Genève","CHE","1207","Avenue de la gare des Eaux-Vives 11",TRUE,NA,"true","",22,"AC_3_PHASE"
"17204","CH*SHE*E6833*1","08b9e2de-2fe6-11ec-8454-42010a840003","Restricted access",46.20097,6.166374,"Genève","CHE","1207","Avenue de la gare des Eaux-Vives 11",TRUE,NA,"true","",22,"AC_3_PHASE"
"17205","CH*SHE*E473*1","09dce3f8-9602-11ee-b847-42010aa40fc0","Restricted access",46.56621945,6.77381835,"Servion","CHE","1077","Chemin du Zoo 1",TRUE,NA,"true","",22,"DC"
"17206","CH*SHE*E473*1","09dce3f8-9602-11ee-b847-42010aa40fc0","Restricted access",46.56621945,6.77381835,"Servion","CHE","1077","Chemin du Zoo 1",TRUE,NA,"true","",22,"DC"
"17207","CH*SHE*E472*1","09dce3f8-9602-11ee-b847-42010aa40fc0","Restricted access",46.56621945,6.77381835,"Servion","CHE","1077","Chemin du Zoo 1",TRUE,NA,"true","",22,"DC"
"17208","CH*SHE*E552*1","0b817cd4-73f4-11ea-9145-42010a840003","Restricted access",46.38517006,6.23813908,"Nyon","CHE","1260","Rue Juste Olivier 22",TRUE,NA,"true","",22,"DC"
"17209","CH*SHE*E552*1","0b817cd4-73f4-11ea-9145-42010a840003","Restricted access",46.38517006,6.23813908,"Nyon","CHE","1260","Rue Juste Olivier 22",TRUE,NA,"true","",22,"DC"
"17210","CH*SHE*E6773*2","0b817cd4-73f4-11ea-9145-42010a840003","Restricted access",46.38517006,6.23813908,"Nyon","CHE","1260","Rue Juste Olivier 22",TRUE,NA,"true","",22,"AC_3_PHASE"
"17211","CH*SHE*E6773*1","0b817cd4-73f4-11ea-9145-42010a840003","Restricted access",46.38517006,6.23813908,"Nyon","CHE","1260","Rue Juste Olivier 22",TRUE,NA,"true","",22,"AC_3_PHASE"
"17212","CH*SHE*E7073*1","0c4202be-9182-11ef-a4cb-42010aa400b8","Restricted access",46.222227,6.095766,"Vernier","CHE","1214","Blandonnet Centre, Route de Meyrin 171, 1214",TRUE,NA,"true","",22,"AC_3_PHASE"
"17213","CH*SHE*E7073*2","0c4202be-9182-11ef-a4cb-42010aa400b8","Restricted access",46.222227,6.095766,"Vernier","CHE","1214","Blandonnet Centre, Route de Meyrin 171, 1214",TRUE,NA,"true","",22,"AC_3_PHASE"
"17214","CH*SHE*E693*2","0ceeed10-74ec-11ea-8a91-42010a840003","Restricted access",47.57566,8.255695,"Döttingen","CHE","5312","Bahnhofplatz",TRUE,NA,"true","",22,"AC_3_PHASE"
"17215","CH*SHE*E592*1","0eec3fc8-4e7d-11ee-8465-42010aa40fc0","Restricted access",46.275567,6.958389,"Monthey","CHE","1870","route des Iles 2",TRUE,NA,"true","",66,"DC"
"17216","CH*SHE*E592*1","0eec3fc8-4e7d-11ee-8465-42010aa40fc0","Restricted access",46.275567,6.958389,"Monthey","CHE","1870","route des Iles 2",TRUE,NA,"true","",50,"DC"
"17217","CH*SHE*E693*1","0ceeed10-74ec-11ea-8a91-42010a840003","Restricted access",47.57566,8.255695,"Döttingen","CHE","5312","Bahnhofplatz",TRUE,NA,"true","",22,"AC_3_PHASE"
"17218","CH*SHE*E585*1","0cec9410-aa4e-11ea-944b-42010a840003","Restricted access",47.37229222,8.53584745,"Zürich","CHE","8001","Nüschelerstrasse 31",TRUE,NA,"true","",22,"DC"
"17219","CH*SHE*E585*1","0cec9410-aa4e-11ea-944b-42010a840003","Restricted access",47.37229222,8.53584745,"Zürich","CHE","8001","Nüschelerstrasse 31",TRUE,NA,"true","",22,"DC"
"17220","CH*SHE*E508*1","10657ef8-dbdb-11eb-93f2-42010a840003","Restricted access",46.702165,10.09486,"Zernez","CHE","7530","Curtins 108",TRUE,NA,"true","",44,"DC"
"17221","CH*SHE*E587*1","11009f32-dbdb-11eb-aa0d-42010a840003","Restricted access",47.645021,9.186344,"Kreuzlingen","CHE","8280","Weinstrasse 23",TRUE,NA,"true","",50,"DC"
"17222","CH*SHE*E587*1","11009f32-dbdb-11eb-aa0d-42010a840003","Restricted access",47.645021,9.186344,"Kreuzlingen","CHE","8280","Weinstrasse 23",TRUE,NA,"true","",66,"DC"
"17223","CH*SHE*E517*1","10ccfc22-dbdb-11eb-a80c-42010a840003","Restricted access",46.699361,10.094504,"Zernez","CHE","7530","Via Suot 4",TRUE,NA,"true","",44,"DC"
"17224","CH*SHE*E517*1","10ccfc22-dbdb-11eb-a80c-42010a840003","Restricted access",46.699361,10.094504,"Zernez","CHE","7530","Via Suot 4",TRUE,NA,"true","",44,"DC"
"17225","CH*SHE*E3983*1","1138f678-ac9c-11ed-8633-42010aa40fc0","Restricted access",46.520883,6.63514257,"Lausanne","CHE","1003","Rue Centrale 28",TRUE,NA,"true","",7,"AC_1_PHASE"
"17226","CH*SHE*E3983*1","1138f678-ac9c-11ed-8633-42010aa40fc0","Restricted access",46.520883,6.63514257,"Lausanne","CHE","1003","Rue Centrale 28",TRUE,NA,"true","",22,"AC_3_PHASE"
"17227","CH*SHE*E589*1","11009f32-dbdb-11eb-aa0d-42010a840003","Restricted access",47.645021,9.186344,"Kreuzlingen","CHE","8280","Weinstrasse 23",TRUE,NA,"true","",50,"DC"
"17228","CH*SHE*E589*1","11009f32-dbdb-11eb-aa0d-42010a840003","Restricted access",47.645021,9.186344,"Kreuzlingen","CHE","8280","Weinstrasse 23",TRUE,NA,"true","",66,"DC"
"17229","CH*SHE*E563*1","1138f678-ac9c-11ed-8633-42010aa40fc0","Restricted access",46.520883,6.63514257,"Lausanne","CHE","1003","Rue Centrale 28",TRUE,NA,"true","",22,"DC"
"17230","CH*SHE*E6293*1","16117e2e-54b9-11ea-ba79-42010a840003","Restricted access",47.160855,7.297479,"Biel","CHE","2504","Hornbach Bau- und Gartenmarkt, Längfeldweg 14",TRUE,NA,"true","",22,"AC_3_PHASE"
"17231","CH*SHE*E3953*1","16e4a906-abea-11ea-b651-42010a840003","Restricted access",46.651712,6.527718,"Eclépens","CHE","1312","Maison Communale, Rue du Village 24, 1312 Ecl",TRUE,NA,"true","",22,"AC_3_PHASE"
"17232","CH*SHE*E3953*1","16e4a906-abea-11ea-b651-42010a840003","Restricted access",46.651712,6.527718,"Eclépens","CHE","1312","Maison Communale, Rue du Village 24, 1312 Ecl",TRUE,NA,"true","",7,"AC_1_PHASE"
"17233","CH*SHE*E509*1","10ccfc22-dbdb-11eb-a80c-42010a840003","Restricted access",46.699361,10.094504,"Zernez","CHE","7530","Via Suot 4",TRUE,NA,"true","",44,"DC"
"17234","CH*SHE*E509*1","10ccfc22-dbdb-11eb-a80c-42010a840003","Restricted access",46.699361,10.094504,"Zernez","CHE","7530","Via Suot 4",TRUE,NA,"true","",44,"DC"
"17235","CH*SHE*E510*1","109e6c40-dbdb-11eb-81ea-42010a840003","Restricted access",46.69924,10.090949,"Zernez","CHE","7530","Röven 53",TRUE,NA,"true","",22,"DC"
"17236","CH*SHE*E510*1","109e6c40-dbdb-11eb-81ea-42010a840003","Restricted access",46.69924,10.090949,"Zernez","CHE","7530","Röven 53",TRUE,NA,"true","",22,"DC"
"17237","CH*SHE*E423*1","16f4e3be-82d4-11ef-961b-42010aa40043","Restricted access",46.8210145,7.1541895,"Granges-Paccot","CHE","1763","Route de Morat 130",TRUE,NA,"true","",300,"DC"
"17238","CH*SHE*E424*2","16f4e3be-82d4-11ef-961b-42010aa40043","Restricted access",46.8210145,7.1541895,"Granges-Paccot","CHE","1763","Route de Morat 130",TRUE,NA,"true","",300,"DC"
"17239","CH*SHE*E4043*1","16e4a906-abea-11ea-b651-42010a840003","Restricted access",46.651712,6.527718,"Eclépens","CHE","1312","Maison Communale, Rue du Village 24, 1312 Ecl",TRUE,NA,"true","",22,"AC_3_PHASE"
"17240","CH*SHE*E4043*1","16e4a906-abea-11ea-b651-42010a840003","Restricted access",46.651712,6.527718,"Eclépens","CHE","1312","Maison Communale, Rue du Village 24, 1312 Ecl",TRUE,NA,"true","",7,"AC_1_PHASE"
"17241","CH*SHE*E423*2","16f4e3be-82d4-11ef-961b-42010aa40043","Restricted access",46.8210145,7.1541895,"Granges-Paccot","CHE","1763","Route de Morat 130",TRUE,NA,"true","",300,"DC"
"17242","CH*SHE*E990*1","171170a4-5aa4-11ef-9835-42010aa40043","Restricted access",46.282796,8.037882,"Rothwald","CHE","3906","Hotel Restaurant Ganterwald, Am Simplonpass",TRUE,NA,"true","",66,"DC"
"17243","CH*SHE*E6293*2","16117e2e-54b9-11ea-ba79-42010a840003","Restricted access",47.160855,7.297479,"Biel","CHE","2504","Hornbach Bau- und Gartenmarkt, Längfeldweg 14",TRUE,NA,"true","",22,"AC_3_PHASE"
"17244","CH*SHE*E989*1","171170a4-5aa4-11ef-9835-42010aa40043","Restricted access",46.282796,8.037882,"Rothwald","CHE","3906","Hotel Restaurant Ganterwald, Am Simplonpass",TRUE,NA,"true","",66,"DC"
"17245","CH*SHE*E424*1","16f4e3be-82d4-11ef-961b-42010aa40043","Restricted access",46.8210145,7.1541895,"Granges-Paccot","CHE","1763","Route de Morat 130",TRUE,NA,"true","",300,"DC"
"17246","CH*SHE*E593*1","0eec3fc8-4e7d-11ee-8465-42010aa40fc0","Restricted access",46.275567,6.958389,"Monthey","CHE","1870","route des Iles 2",TRUE,NA,"true","",66,"DC"
"17247","CH*SHE*E593*1","0eec3fc8-4e7d-11ee-8465-42010aa40fc0","Restricted access",46.275567,6.958389,"Monthey","CHE","1870","route des Iles 2",TRUE,NA,"true","",50,"DC"
"17248","CH*SHE*E562*1","1350a204-d0b8-11ed-ae46-42010aa40fc0","Restricted access",46.523746,6.631577,"Lausanne","CHE","1004","Rue du Valentin 13",TRUE,NA,"true","",44,"DC"
"17249","CH*SHE*E562*1","1350a204-d0b8-11ed-ae46-42010aa40fc0","Restricted access",46.523746,6.631577,"Lausanne","CHE","1004","Rue du Valentin 13",TRUE,NA,"true","",44,"DC"
"17250","CH*SHE*E6173*1","178e7286-1532-11eb-9967-42010a840003","Restricted access",47.054823,7.624698,"Burgdorf","CHE","3400","Burgdorfer Innenstadt Parkhaus, Schmiedenrain",TRUE,NA,"true","",22,"AC_3_PHASE"
